,date,temperatures(C),humidity(%),pressure(hPa),energy
6171,2021-09-15 3:00,21.6,76.0,1003.8,0.0
6172,2021-09-15 4:00,21.2,77.0,1003.8,0.0
6173,2021-09-15 5:00,21.3,76.0,1004.0,0.0
6174,2021-09-15 6:00,21.2,78.0,1004.5,0.0
6175,2021-09-15 7:00,21.5,76.0,1004.7,0.0
6176,2021-09-15 8:00,22.1,72.0,1005.3,0.0
6177,2021-09-15 9:00,23.4,65.0,1005.3,0.0
6178,2021-09-15 10:00,25.1,58.0,1005.3,0.0
6179,2021-09-15 11:00,26.7,56.0,1005.3,0.0
6180,2021-09-15 12:00,27.7,51.0,1004.9,0.0
6181,2021-09-15 13:00,28.4,53.0,1004.5,0.0
6182,2021-09-15 14:00,28.7,52.0,1004.0,0.0
6183,2021-09-15 15:00,29.0,51.0,1003.7,0.0
6184,2021-09-15 16:00,28.6,52.0,1003.6,0.0
6185,2021-09-15 17:00,28.3,53.0,1003.6,0.0
6186,2021-09-15 18:00,26.8,56.0,1003.8,0.0
6187,2021-09-15 19:00,24.8,61.0,1004.5,0.0
6188,2021-09-15 20:00,23.5,65.0,1005.3,0
6189,2021-09-15 21:00,22.6,67.0,1006.0,0.0
6190,2021-09-15 22:00,22.2,66.0,1006.2,0
6191,2021-09-15 23:00,21.5,68.0,1005.9,0.0
6192,2021-09-16 0:00,20.7,69.0,1005.9,0
6193,2021-09-16 1:00,20.3,69.0,1005.5,0
6194,2021-09-16 2:00,20.1,70.0,1005.3,0.0
6195,2021-09-16 3:00,19.5,74.0,1004.4,0.0
6196,2021-09-16 4:00,19.2,77.0,1004.2,0.0
6197,2021-09-16 5:00,19.0,79.0,1003.8,0.0
6198,2021-09-16 6:00,18.5,82.0,1003.8,0.0
6199,2021-09-16 7:00,19.1,81.0,1004.2,0.0
6200,2021-09-16 8:00,20.4,76.0,1004.3,0.0
6201,2021-09-16 9:00,21.7,69.0,1004.0,0.0
6202,2021-09-16 10:00,23.7,64.0,1004.0,0.0
6203,2021-09-16 11:00,24.8,63.0,1003.7,0.0
6204,2021-09-16 12:00,24.9,62.0,1003.0,0.0
6205,2021-09-16 13:00,23.8,69.0,1002.7,0.0
6206,2021-09-16 14:00,22.8,77.0,1001.5,0.0
6207,2021-09-16 15:00,22.4,83.0,1001.3,0.0
6208,2021-09-16 16:00,23.0,82.0,1000.6,0.0
6209,2021-09-16 17:00,22.9,85.0,1000.6,0.0
6210,2021-09-16 18:00,21.1,96.0,1000.7,0.0
6211,2021-09-16 19:00,20.6,99.0,1000.6,0.0
6212,2021-09-16 20:00,20.6,99.0,1000.9,0
6213,2021-09-16 21:00,20.5,99.0,1000.6,0.0
6214,2021-09-16 22:00,20.6,99.0,1000.5,0
6215,2021-09-16 23:00,21.1,96.0,1000.4,0.0
6216,2021-09-17 0:00,21.4,95.0,999.8,0
6217,2021-09-17 1:00,20.0,99.0,999.1,0
6218,2021-09-17 2:00,19.9,99.0,998.4,0.0
6219,2021-09-17 3:00,20.2,99.0,998.3,0.0
6220,2021-09-17 4:00,20.0,98.0,997.9,0.0
6221,2021-09-17 5:00,20.4,96.0,997.5,0.0
6222,2021-09-17 6:00,20.3,97.0,997.4,0.0
6223,2021-09-17 7:00,20.4,97.0,996.8,0.0
6224,2021-09-17 8:00,21.1,96.0,997.4,0.0
6225,2021-09-17 9:00,22.2,93.0,997.2,0.0
6226,2021-09-17 10:00,23.1,88.0,997.8,0.0
6227,2021-09-17 11:00,24.7,84.0,997.7,0.0
6228,2021-09-17 12:00,24.7,84.0,997.1,0.0
6229,2021-09-17 13:00,24.9,82.0,996.3,0.0
6230,2021-09-17 14:00,27.0,72.0,995.5,0.0
6231,2021-09-17 15:00,27.4,71.0,996.1,0.0
6232,2021-09-17 16:00,27.6,72.0,996.0,0.0
6233,2021-09-17 17:00,26.6,76.0,997.0,0.0
6234,2021-09-17 18:00,25.5,79.0,997.9,0.0
6235,2021-09-17 19:00,24.2,83.0,998.8,0.0
6236,2021-09-17 20:00,23.5,85.0,999.9,0
6237,2021-09-17 21:00,23.4,84.0,1001.2,0.0
6238,2021-09-17 22:00,23.1,84.0,1001.6,0
6239,2021-09-17 23:00,22.3,83.0,1001.8,0.0
6240,2021-09-18 0:00,21.8,85.0,1002.3,0
6241,2021-09-18 1:00,21.9,85.0,1002.7,0
6242,2021-09-18 2:00,21.2,87.0,1002.9,0.0
6243,2021-09-18 3:00,21.0,86.0,1002.9,0.0
6244,2021-09-18 4:00,19.9,95.0,1003.2,0.0
6245,2021-09-18 5:00,20.3,95.0,1003.8,0.0
6246,2021-09-18 6:00,20.2,95.0,1003.9,0.0
6247,2021-09-18 7:00,20.1,96.0,1004.5,0.0
6248,2021-09-18 8:00,21.1,94.0,1005.4,0.0
6249,2021-09-18 9:00,22.4,90.0,1006.1,0.0
6250,2021-09-18 10:00,24.3,84.0,1006.5,0.0
6251,2021-09-18 11:00,24.1,79.0,1006.2,0.0
6252,2021-09-18 12:00,26.1,70.0,1005.7,0.0
6253,2021-09-18 13:00,25.6,70.0,1005.3,0.0
6254,2021-09-18 14:00,25.6,73.0,1004.9,0.0
6255,2021-09-18 15:00,26.1,66.0,1004.9,0.0
6256,2021-09-18 16:00,27.3,62.0,1004.8,0.0
6257,2021-09-18 17:00,25.8,69.0,1005.2,0.0
6258,2021-09-18 18:00,25.8,66.0,1005.7,0.0
6259,2021-09-18 19:00,24.6,74.0,1006.3,0.0
6260,2021-09-18 20:00,23.9,76.0,1007.0,0
6261,2021-09-18 21:00,23.1,87.0,1007.8,0.0
6262,2021-09-18 22:00,22.4,90.0,1008.0,0
6263,2021-09-18 23:00,21.8,90.0,1008.1,0.0
6264,2021-09-19 0:00,21.4,94.0,1008.3,0
6265,2021-09-19 1:00,21.2,94.0,1008.4,0
6266,2021-09-19 2:00,20.6,95.0,1008.1,0.0
6267,2021-09-19 3:00,20.2,97.0,1007.9,0.0
6268,2021-09-19 4:00,20.2,97.0,1008.0,0.0
6269,2021-09-19 5:00,19.9,98.0,1008.1,0.0
6270,2021-09-19 6:00,19.4,99.0,1008.2,0.0
6271,2021-09-19 7:00,19.3,99.0,1008.9,0.0
6272,2021-09-19 8:00,20.6,96.0,1008.8,0.0
6273,2021-09-19 9:00,22.7,80.0,1008.6,0.0
6274,2021-09-19 10:00,24.2,73.0,1008.7,0.0
6275,2021-09-19 11:00,25.8,59.0,1008.3,0.0
6276,2021-09-19 12:00,27.1,57.0,1007.5,0.0
6277,2021-09-19 13:00,28.0,52.0,1006.7,0.0
6278,2021-09-19 14:00,26.8,57.0,1006.0,0.0
6279,2021-09-19 15:00,26.5,66.0,1005.7,0.0
6280,2021-09-19 16:00,26.3,63.0,1005.5,0.0
6281,2021-09-19 17:00,28.1,55.0,1005.3,0.0
6282,2021-09-19 18:00,26.3,64.0,1005.6,0.0
6283,2021-09-19 19:00,24.9,67.0,1005.8,0.0
6284,2021-09-19 20:00,23.8,72.0,1006.4,0
6285,2021-09-19 21:00,23.5,72.0,1006.9,0.0
6286,2021-09-19 22:00,22.8,78.0,1007.2,0
6287,2021-09-19 23:00,22.5,81.0,1007.1,0.0
6288,2021-09-20 0:00,22.3,82.0,1007.0,0
6289,2021-09-20 1:00,21.4,87.0,1006.5,0
6290,2021-09-20 2:00,21.1,90.0,1006.1,0.0
6291,2021-09-20 3:00,20.6,94.0,1005.5,0.0
6292,2021-09-20 4:00,20.2,94.0,1004.9,0.0
6293,2021-09-20 5:00,19.8,93.0,1004.5,0.0
6294,2021-09-20 6:00,19.3,96.0,1005.0,0.0
6295,2021-09-20 7:00,19.5,93.0,1005.4,0.0
6296,2021-09-20 8:00,20.6,87.0,1005.3,0.0
6297,2021-09-20 9:00,23.4,72.0,1005.3,0.0
6298,2021-09-20 10:00,25.0,62.0,1005.6,0.0
6299,2021-09-20 11:00,26.7,60.0,1004.8,0.0
6300,2021-09-20 12:00,26.7,65.0,1003.9,0.0
6301,2021-09-20 13:00,27.1,60.0,1003.3,0.0
6302,2021-09-20 14:00,28.2,57.0,1002.5,0.0
6303,2021-09-20 15:00,26.7,63.0,1001.6,0.0
6304,2021-09-20 16:00,27.3,63.0,1001.3,0.0
6305,2021-09-20 17:00,26.2,68.0,1000.9,0.0
6306,2021-09-20 18:00,25.4,72.0,1001.0,0.0
6307,2021-09-20 19:00,24.6,79.0,1001.1,0.0
6308,2021-09-20 20:00,24.3,83.0,1001.3,0
6309,2021-09-20 21:00,24.4,84.0,1001.4,0.0
6310,2021-09-20 22:00,24.3,87.0,1001.6,0
6311,2021-09-20 23:00,24.5,83.0,1001.0,0.0
6312,2021-09-21 0:00,24.9,83.0,1000.2,0
6313,2021-09-21 1:00,24.6,84.0,999.6,0
6314,2021-09-21 2:00,24.6,85.0,999.0,0.0
6315,2021-09-21 3:00,24.8,87.0,998.2,0.0
6316,2021-09-21 4:00,25.1,87.0,997.6,0.0
6317,2021-09-21 5:00,24.0,96.0,997.6,0.0
6318,2021-09-21 6:00,21.3,99.0,999.8,0.0
6319,2021-09-21 7:00,21.1,99.0,999.4,0.0
6320,2021-09-21 8:00,20.6,99.0,999.9,0.0
6321,2021-09-21 9:00,20.2,99.0,1000.3,0.0
6322,2021-09-21 10:00,20.8,99.0,999.4,0.0
6323,2021-09-21 11:00,21.5,99.0,1000.0,0.0
6324,2021-09-21 12:00,22.5,99.0,1000.1,0.0
6325,2021-09-21 13:00,23.3,96.0,999.5,0.0
6326,2021-09-21 14:00,25.5,88.0,998.5,0.0
6327,2021-09-21 15:00,24.3,84.0,997.9,0.0
6328,2021-09-21 16:00,24.2,87.0,997.7,0.0
6329,2021-09-21 17:00,25.2,78.0,998.0,0.0
6330,2021-09-21 18:00,24.3,83.0,998.2,0.0
6331,2021-09-21 19:00,22.9,94.0,998.6,0.0
6332,2021-09-21 20:00,22.4,95.0,999.6,0
6333,2021-09-21 21:00,21.8,95.0,1000.1,0.0
6334,2021-09-21 22:00,21.5,97.0,1000.4,0
6335,2021-09-21 23:00,21.5,97.0,1000.6,0.0
6336,2021-09-22 0:00,21.1,97.0,1000.8,0
6337,2021-09-22 1:00,21.3,97.0,1000.9,0
6338,2021-09-22 2:00,21.3,96.0,1000.6,0.0
6339,2021-09-22 3:00,21.3,96.0,1000.6,0.0
6340,2021-09-22 4:00,21.0,95.0,1000.4,0.0
6341,2021-09-22 5:00,20.9,96.0,1000.3,0.0
6342,2021-09-22 6:00,21.0,97.0,1000.5,0.0
6343,2021-09-22 7:00,21.6,98.0,1001.0,0.0
6344,2021-09-22 8:00,22.6,97.0,1001.0,0.0
6345,2021-09-22 9:00,24.0,96.0,1001.4,0.0
6346,2021-09-22 10:00,25.1,93.0,1001.6,0.0
6347,2021-09-22 11:00,18.8,94.0,1002.4,0.0
6348,2021-09-22 12:00,23.1,81.0,1002.5,0.0
6349,2021-09-22 13:00,25.5,71.0,1002.0,0.0
6350,2021-09-22 14:00,27.4,68.0,1001.4,0.0
6351,2021-09-22 15:00,28.0,58.0,1001.2,0.0
6352,2021-09-22 16:00,28.1,52.0,1001.5,0.0
6353,2021-09-22 17:00,27.2,58.0,1001.8,0.0
6354,2021-09-22 18:00,25.6,66.0,1002.4,0.0
6355,2021-09-22 19:00,24.1,64.0,1002.7,0.0
6356,2021-09-22 20:00,21.9,76.0,1004.1,0
6357,2021-09-22 21:00,22.0,87.0,1004.6,0.0
6358,2021-09-22 22:00,20.8,96.0,1005.1,0
6359,2021-09-22 23:00,20.8,96.0,1005.3,0.0
6360,2021-09-23 0:00,20.2,97.0,1005.7,0
6361,2021-09-23 1:00,19.9,98.0,1006.1,0
6362,2021-09-23 2:00,19.3,99.0,1006.6,0.0
6363,2021-09-23 3:00,19.2,99.0,1006.8,0.0
6364,2021-09-23 4:00,18.8,99.0,1007.0,0.0
6365,2021-09-23 5:00,18.4,99.0,1007.5,0.0
6366,2021-09-23 6:00,18.0,99.0,1008.0,0.0
6367,2021-09-23 7:00,17.9,99.0,1008.8,0.0
6368,2021-09-23 8:00,18.7,99.0,1009.4,0.0
6369,2021-09-23 9:00,21.4,84.0,1010.1,0.0
6370,2021-09-23 10:00,22.8,67.0,1010.6,0.0
6371,2021-09-23 11:00,23.7,62.0,1010.2,0.0
6372,2021-09-23 12:00,24.9,60.0,1009.5,0.0
6373,2021-09-23 13:00,25.4,55.0,1009.3,0.0
6374,2021-09-23 14:00,25.8,48.0,1009.3,0.0
6375,2021-09-23 15:00,26.0,42.0,1008.9,0.0
6376,2021-09-23 16:00,24.8,42.0,1009.2,0.0
6377,2021-09-23 17:00,24.4,46.0,1009.6,0.0
6378,2021-09-23 18:00,23.3,53.0,1009.9,0.0
6379,2021-09-23 19:00,22.0,56.0,1010.4,0.0
6380,2021-09-23 20:00,21.0,61.0,1011.2,0
6381,2021-09-23 21:00,20.3,66.0,1011.8,0.0
6382,2021-09-23 22:00,19.4,76.0,1012.0,0
6383,2021-09-23 23:00,18.8,79.0,1012.4,0.0
6384,2021-09-24 0:00,18.9,78.0,1012.4,0
6385,2021-09-24 1:00,18.6,84.0,1012.5,0
6386,2021-09-24 2:00,17.5,94.0,1012.5,0.0
6387,2021-09-24 3:00,17.0,95.0,1012.5,0.0
6388,2021-09-24 4:00,16.5,96.0,1012.5,0.0
6389,2021-09-24 5:00,16.2,97.0,1013.0,0.0
6390,2021-09-24 6:00,15.9,96.0,1013.3,0.0
6391,2021-09-24 7:00,16.3,96.0,1013.9,0.0
6392,2021-09-24 8:00,17.6,92.0,1014.1,0.0
6393,2021-09-24 9:00,19.7,84.0,1014.3,0.0
6394,2021-09-24 10:00,21.7,69.0,1014.5,0.0
6395,2021-09-24 11:00,23.4,56.0,1014.6,0.0
6396,2021-09-24 12:00,24.4,56.0,1014.0,0.0
6397,2021-09-24 13:00,26.0,56.0,1013.4,0.0
6398,2021-09-24 14:00,26.2,57.0,1012.9,0.0
6399,2021-09-24 15:00,26.5,48.0,1012.4,0.0
6400,2021-09-24 16:00,24.7,57.0,1012.2,0.0
6401,2021-09-24 17:00,25.6,55.0,1012.3,0.0
6402,2021-09-24 18:00,23.5,66.0,1012.5,0.0
6403,2021-09-24 19:00,23.1,66.0,1012.9,0.0
6404,2021-09-24 20:00,21.9,77.0,1013.2,0
6405,2021-09-24 21:00,21.1,79.0,1014.1,0.0
6406,2021-09-24 22:00,20.9,78.0,1014.5,0
6407,2021-09-24 23:00,20.4,83.0,1014.0,0.0
6408,2021-09-25 0:00,19.4,89.0,1013.9,0
6409,2021-09-25 1:00,19.1,92.0,1013.9,0
6410,2021-09-25 2:00,19.1,94.0,1013.3,0.0
6411,2021-09-25 3:00,18.6,95.0,1013.3,0.0
6412,2021-09-25 4:00,18.9,92.0,1012.7,0.0
6413,2021-09-25 5:00,18.4,92.0,1012.9,0.0
6414,2021-09-25 6:00,17.4,95.0,1012.8,0.0
6415,2021-09-25 7:00,18.3,94.0,1013.6,0.0
6416,2021-09-25 8:00,19.4,91.0,1014.8,0.0
6417,2021-09-25 9:00,20.6,85.0,1015.0,0.0
6418,2021-09-25 10:00,23.5,70.0,1015.1,0.0
6419,2021-09-25 11:00,24.3,68.0,1014.3,0.0
6420,2021-09-25 12:00,25.0,63.0,1013.5,0.0
6421,2021-09-25 13:00,26.3,57.0,1012.3,0.0
6422,2021-09-25 14:00,25.9,59.0,1011.6,0.0
6423,2021-09-25 15:00,26.1,60.0,1011.3,0.0
6424,2021-09-25 16:00,25.7,67.0,1011.3,0.0
6425,2021-09-25 17:00,24.9,70.0,1011.6,0.0
6426,2021-09-25 18:00,24.5,68.0,1011.8,0.0
6427,2021-09-25 19:00,23.2,73.0,1012.0,0.0
6428,2021-09-25 20:00,22.7,77.0,1012.7,0
6429,2021-09-25 21:00,22.3,85.0,1012.8,0.0
6430,2021-09-25 22:00,21.7,86.0,1013.1,0
6431,2021-09-25 23:00,21.3,86.0,1013.1,0.0
6432,2021-09-26 0:00,20.9,87.0,1013.1,0
6433,2021-09-26 1:00,20.5,90.0,1012.8,0
6434,2021-09-26 2:00,20.2,93.0,1012.5,0.0
6435,2021-09-26 3:00,19.8,94.0,1012.5,0.0
6436,2021-09-26 4:00,19.8,94.0,1012.4,0.0
6437,2021-09-26 5:00,19.8,92.0,1012.0,0.0
6438,2021-09-26 6:00,19.3,92.0,1012.0,0.0
6439,2021-09-26 7:00,19.7,90.0,1012.3,0.0
6440,2021-09-26 8:00,20.3,88.0,1012.4,0.0
6441,2021-09-26 9:00,21.4,81.0,1012.7,0.0
6442,2021-09-26 10:00,23.5,73.0,1012.7,0.0
6443,2021-09-26 11:00,23.7,73.0,1012.0,0.0
6444,2021-09-26 12:00,24.3,64.0,1011.3,0.0
6445,2021-09-26 13:00,25.0,65.0,1010.4,0.0
6446,2021-09-26 14:00,25.9,62.0,1009.7,0.0
6447,2021-09-26 15:00,25.9,65.0,1009.4,0.0
6448,2021-09-26 16:00,25.1,66.0,1009.3,0.0
6449,2021-09-26 17:00,24.6,68.0,1009.6,0.0
6450,2021-09-26 18:00,23.8,66.0,1009.7,0.0
6451,2021-09-26 19:00,23.5,67.0,1009.8,0.0
6452,2021-09-26 20:00,22.2,72.0,1009.6,0
6453,2021-09-26 21:00,21.9,79.0,1010.1,0.0
6454,2021-09-26 22:00,21.6,81.0,1009.9,0
6455,2021-09-26 23:00,21.6,80.0,1009.8,0.0
6456,2021-09-27 0:00,21.2,83.0,1009.6,0
6457,2021-09-27 1:00,20.6,84.0,1009.2,0
6458,2021-09-27 2:00,20.0,89.0,1009.2,0.0
6459,2021-09-27 3:00,20.0,87.0,1008.7,0.0
6460,2021-09-27 4:00,19.9,82.0,1008.2,0.0
6461,2021-09-27 5:00,19.6,82.0,1008.0,0.0
6462,2021-09-27 6:00,19.5,80.0,1008.0,0.0
6463,2021-09-27 7:00,19.4,83.0,1008.0,0.0
6464,2021-09-27 8:00,19.8,81.0,1008.4,0.0
6465,2021-09-27 9:00,21.6,74.0,1008.3,0.0
6466,2021-09-27 10:00,23.0,68.0,1008.1,0.0
6467,2021-09-27 11:00,24.3,64.0,1007.7,0.0
6468,2021-09-27 12:00,26.4,66.0,1007.0,0.0
6469,2021-09-27 13:00,25.0,62.0,1006.4,0.0
6470,2021-09-27 14:00,24.7,65.0,1005.8,0.0
6471,2021-09-27 15:00,26.0,64.0,1005.3,0.0
6472,2021-09-27 16:00,25.7,59.0,1005.1,0.0
6473,2021-09-27 17:00,24.7,66.0,1005.2,0.0
6474,2021-09-27 18:00,24.7,66.0,1005.4,0.0
6475,2021-09-27 19:00,24.4,68.0,1005.5,0.0
6476,2021-09-27 20:00,23.9,69.0,1005.7,0
6477,2021-09-27 21:00,23.5,71.0,1005.9,0.0
6478,2021-09-27 22:00,23.2,73.0,1006.0,0
6479,2021-09-27 23:00,22.9,77.0,1005.9,0.0
6480,2021-09-28 0:00,22.1,82.0,1005.9,0
6481,2021-09-28 1:00,22.2,84.0,1005.6,0
6482,2021-09-28 2:00,21.9,87.0,1005.3,0.0
6483,2021-09-28 3:00,21.6,87.0,1005.2,0.0
6484,2021-09-28 4:00,21.2,89.0,1005.0,0.0
6485,2021-09-28 5:00,21.3,87.0,1005.1,0.0
6486,2021-09-28 6:00,20.9,88.0,1005.3,0.0
6487,2021-09-28 7:00,21.0,87.0,1005.4,0.0
6488,2021-09-28 8:00,21.8,82.0,1005.7,0.0
6489,2021-09-28 9:00,22.4,78.0,1005.8,0.0
6490,2021-09-28 10:00,23.8,71.0,1005.6,0.0
6491,2021-09-28 11:00,24.1,70.0,1005.3,0.0
6492,2021-09-28 12:00,24.5,69.0,1004.9,0.0
6493,2021-09-28 13:00,24.7,71.0,1004.4,0.0
6494,2021-09-28 14:00,24.4,75.0,1003.8,0.0
6495,2021-09-28 15:00,24.7,74.0,1003.3,0.0
6496,2021-09-28 16:00,24.8,78.0,1003.1,0.0
6497,2021-09-28 17:00,24.0,76.0,1003.2,0.0
6498,2021-09-28 18:00,23.7,81.0,1003.4,0.0
6499,2021-09-28 19:00,21.7,97.0,1003.5,0.0
6500,2021-09-28 20:00,22.4,95.0,1003.7,0
6501,2021-09-28 21:00,22.0,96.0,1003.6,0.0
6502,2021-09-28 22:00,21.9,96.0,1003.3,0
6503,2021-09-28 23:00,22.0,96.0,1003.1,0.0
6504,2021-09-29 0:00,21.8,97.0,1002.7,0
6505,2021-09-29 1:00,22.0,97.0,1002.4,0
6506,2021-09-29 2:00,21.9,97.0,1002.1,0.0
6507,2021-09-29 3:00,21.9,97.0,1001.8,0.0
6508,2021-09-29 4:00,21.8,97.0,1001.3,0.0
6509,2021-09-29 5:00,22.0,97.0,1001.3,0.0
6510,2021-09-29 6:00,21.9,98.0,1001.4,0.0
6511,2021-09-29 7:00,22.1,98.0,1001.2,0.0
6512,2021-09-29 8:00,23.3,96.0,1001.2,0.0
6513,2021-09-29 9:00,24.1,96.0,1001.4,0.0
6514,2021-09-29 10:00,25.1,95.0,1001.3,0.0
6515,2021-09-29 11:00,25.8,93.0,1000.7,0.0
6516,2021-09-29 12:00,25.8,94.0,1000.0,0.0
6517,2021-09-29 13:00,21.6,99.0,1000.5,0.0
6518,2021-09-29 14:00,21.7,99.0,999.5,0.0
6519,2021-09-29 15:00,22.5,99.0,999.3,0.0
6520,2021-09-29 16:00,22.2,99.0,999.6,0.0
6521,2021-09-29 17:00,22.3,99.0,999.6,0.0
6522,2021-09-29 18:00,,,,0.0
6523,2021-09-29 19:00,,,,0.0
6524,2021-09-29 20:00,,,,0
6525,2021-09-29 21:00,22.3,99.0,,0.0
6526,2021-09-29 22:00,21.9,99.0,,0
6527,2021-09-29 23:00,21.7,99.0,,0.0
6528,2021-09-30 0:00,21.2,99.0,,0
6529,2021-09-30 1:00,20.0,,,0
6530,2021-09-30 2:00,19.8,82.9,,0.0
6531,2021-09-30 3:00,19.9,83.0,,0.0
6532,2021-09-30 4:00,19.5,82.7,,0.0
6533,2021-09-30 5:00,18.1,82.0,,0.0
6534,2021-09-30 6:00,17.5,83.0,,0.0
6535,2021-09-30 7:00,17.5,83.7,,0.0
6536,2021-09-30 8:00,18.2,84.1,,0.0
6537,2021-09-30 9:00,21.4,79.2,,0.0
6538,2021-09-30 10:00,25.2,62.2,,0.0
6539,2021-09-30 11:00,27.7,54.3,,0.0
6540,2021-09-30 12:00,29.4,49.4,,0.0
6541,2021-09-30 13:00,30.6,46.2,,0.0
6542,2021-09-30 14:00,31.8,42.5,,0.0
6543,2021-09-30 15:00,32.2,40.8,,0.0
6544,2021-09-30 16:00,32.1,39.5,,0.0
6545,2021-09-30 17:00,29.6,49.0,,0.0
6546,2021-09-30 18:00,26.3,57.0,,0.0
6547,2021-09-30 19:00,22.8,67.0,,0.0
6548,2021-09-30 20:00,22.0,70.0,,0
6549,2021-09-30 21:00,21.6,71.0,,0.0
6550,2021-09-30 22:00,21.2,75.0,,0
6551,2021-09-30 23:00,21.2,75.0,,0.0
6552,2021-10-01 0:00,19.5,80.0,,0
6553,2021-10-01 1:00,20.3,99.0,1000.3,0
6554,2021-10-01 2:00,19.4,99.0,1000.3,0.0
6555,2021-10-01 3:00,19.4,99.0,1000.3,0.0
6556,2021-10-01 4:00,18.8,99.0,1000.1,0.0
6557,2021-10-01 5:00,19.0,99.0,1000.1,0.0
6558,2021-10-01 6:00,19.1,99.0,1001.0,0.0
6559,2021-10-01 7:00,19.3,99.0,1001.7,0.0
6560,2021-10-01 8:00,19.2,99.0,1002.1,0.0
6561,2021-10-01 9:00,18.7,99.0,1002.5,0.0
6562,2021-10-01 10:00,20.7,98.0,1002.5,0.0
6563,2021-10-01 11:00,23.5,84.0,1001.4,0.0
6564,2021-10-01 12:00,24.5,79.0,1000.5,0.0
6565,2021-10-01 13:00,26.2,72.0,1000.0,0.0
6566,2021-10-01 14:00,26.4,63.0,999.6,0.0
6567,2021-10-01 15:00,27.6,58.0,999.5,0.0
6568,2021-10-01 16:00,27.7,57.0,999.6,0.0
6569,2021-10-01 17:00,27.1,62.0,1000.0,0.0
6570,2021-10-01 18:00,25.5,72.0,1000.3,0.0
6571,2021-10-01 19:00,23.3,90.0,1001.0,0.0
6572,2021-10-01 20:00,21.9,98.0,1002.1,0
6573,2021-10-01 21:00,21.0,99.0,1002.9,0.0
6574,2021-10-01 22:00,20.6,99.0,1003.6,0
6575,2021-10-01 23:00,20.7,97.0,1004.4,0.0
6576,2021-10-02 0:00,19.8,99.0,1003.9,0
6577,2021-10-02 1:00,19.5,99.0,1002.2,0
6578,2021-10-02 2:00,19.8,98.0,1003.3,0.0
6579,2021-10-02 3:00,19.2,99.0,1003.4,0.0
6580,2021-10-02 4:00,18.6,99.0,1003.6,0.0
6581,2021-10-02 5:00,18.5,99.0,1004.2,0.0
6582,2021-10-02 6:00,18.5,99.0,1004.8,0.0
6583,2021-10-02 7:00,18.8,99.0,1005.6,0.0
6584,2021-10-02 8:00,19.4,99.0,1005.9,0.0
6585,2021-10-02 9:00,20.8,98.0,1006.5,0.0
6586,2021-10-02 10:00,22.7,89.0,1006.7,0.0
6587,2021-10-02 11:00,24.7,81.0,1006.7,0.0
6588,2021-10-02 12:00,26.0,77.0,1006.5,0.0
6589,2021-10-02 13:00,26.4,65.0,1006.0,0.0
6590,2021-10-02 14:00,29.3,48.0,1005.9,0.0
6591,2021-10-02 15:00,28.1,56.0,1005.0,0.0
6592,2021-10-02 16:00,28.2,52.0,1005.0,0.0
6593,2021-10-02 17:00,28.0,52.0,1005.2,0.0
6594,2021-10-02 18:00,25.9,56.0,1005.9,0.0
6595,2021-10-02 19:00,24.7,72.0,1006.8,0.0
6596,2021-10-02 20:00,23.8,84.0,1007.7,0
6597,2021-10-02 21:00,22.8,89.0,1008.4,0.0
6598,2021-10-02 22:00,22.1,93.0,1008.8,0
6599,2021-10-02 23:00,21.2,98.0,1009.3,0.0
6600,2021-10-03 0:00,20.7,99.0,1009.8,0
6601,2021-10-03 1:00,20.1,99.0,1009.7,0
6602,2021-10-03 2:00,20.1,99.0,1009.9,0.0
6603,2021-10-03 3:00,19.7,99.0,1010.0,0.0
6604,2021-10-03 4:00,19.0,99.0,1010.0,0.0
6605,2021-10-03 5:00,19.0,99.0,1009.8,0.0
6606,2021-10-03 6:00,18.3,99.0,1010.1,0.0
6607,2021-10-03 7:00,18.0,99.0,1010.8,0.0
6608,2021-10-03 8:00,19.1,99.0,1011.4,0.0
6609,2021-10-03 9:00,21.7,92.0,1012.0,0.0
6610,2021-10-03 10:00,24.2,76.0,1012.0,0.0
6611,2021-10-03 11:00,26.4,68.0,1012.3,0.0
6612,2021-10-03 12:00,28.2,51.0,1012.3,0.0
6613,2021-10-03 13:00,29.3,50.0,1011.6,0.0
6614,2021-10-03 14:00,29.3,50.0,1011.0,0.0
6615,2021-10-03 15:00,29.6,49.0,1010.7,0.0
6616,2021-10-03 16:00,28.9,52.0,1010.8,0.0
6617,2021-10-03 17:00,28.0,56.0,1010.8,0.0
6618,2021-10-03 18:00,26.0,62.0,1010.9,0.0
6619,2021-10-03 19:00,25.0,63.0,1011.3,0.0
6620,2021-10-03 20:00,24.1,67.0,1012.5,0
6621,2021-10-03 21:00,22.9,79.0,1012.9,0.0
6622,2021-10-03 22:00,23.1,85.0,1012.6,0
6623,2021-10-03 23:00,23.6,87.0,1012.0,0.0
6624,2021-10-04 0:00,23.4,91.0,1012.1,0
6625,2021-10-04 1:00,23.5,93.0,1011.9,0
6626,2021-10-04 2:00,23.6,95.0,1011.1,0.0
6627,2021-10-04 3:00,23.9,93.0,1011.6,0.0
6628,2021-10-04 4:00,24.0,92.0,1011.1,0.0
6629,2021-10-04 5:00,23.6,95.0,1011.6,0.0
6630,2021-10-04 6:00,23.8,95.0,1012.0,0.0
6631,2021-10-04 7:00,23.8,97.0,1012.6,0.0
