,date,temperatures(C),humidity(%),pressure(hPa),energy
0,2021-01-01 0:00,-1.8,79.0,1018.5,32.1920000000391
1,2021-01-01 1:00,-2.9,83.0,1018.2,31.36428125
2,2021-01-01 2:00,-2.9,81.0,1018.2,31.3495546875
3,2021-01-01 3:00,-2.8,86.0,1018.6,32.80634375
4,2021-01-01 4:00,-2.9,87.0,1018.6,33.762874999999994
5,2021-01-01 5:00,-4.1,93.0,1018.2,28.19299218750001
6,2021-01-01 6:00,-4.8,92.0,1018.4,30.741703124999987
7,2021-01-01 7:00,-4.3,94.0,1018.9,31.576890625000004
8,2021-01-01 8:00,-3.9,95.0,1018.8,37.51640624999999
9,2021-01-01 9:00,-3.0,95.0,1019.1,44.512578125000005
10,2021-01-01 10:00,-2.5,93.0,1019.6,46.22296875000001
11,2021-01-01 11:00,-0.9,86.0,1019.3,46.071781250000015
12,2021-01-01 12:00,0.4,79.0,1018.4,42.885249999999985
13,2021-01-01 13:00,1.5,74.0,1017.6,41.06990625000003
14,2021-01-01 14:00,1.7,74.0,1017.3,41.319718749999936
15,2021-01-01 15:00,2.8,70.0,1016.8,41.5764375
16,2021-01-01 16:00,2.4,63.0,1016.8,39.64012500000001
17,2021-01-01 17:00,2.1,67.0,1016.7,40.52931250000006
18,2021-01-01 18:00,1.1,78.0,1016.7,41.324250000000006
19,2021-01-01 19:00,1.5,72.0,1016.8,41.32674999999995
20,2021-01-01 20:00,1.8,68.0,1017.0,42.80056250000007
21,2021-01-01 21:00,1.1,76.0,1016.9,44.31112499999995
22,2021-01-01 22:00,0.8,84.0,1017.0,40.655125
23,2021-01-01 23:00,0.7,87.0,1016.6,41.208875000000035
24,2021-01-02 0:00,0.7,89.0,1016.6,42.488249999999994
25,2021-01-02 1:00,0.2,95.0,1016.7,44.337125000000015
26,2021-01-02 2:00,0.1,97.0,1016.8,43.5870625
27,2021-01-02 3:00,-0.1,98.0,1016.5,43.73387500000001
28,2021-01-02 4:00,0.2,98.0,1016.6,43.17037499999992
29,2021-01-02 5:00,0.0,98.0,1016.4,43.43550000000005
30,2021-01-02 6:00,0.1,98.0,1017.0,41.83937500000002
31,2021-01-02 7:00,0.0,98.0,1017.6,43.71100000000001
32,2021-01-02 8:00,-0.5,97.0,1018.2,43.76800000000003
33,2021-01-02 9:00,-0.3,94.0,1019.1,43.681249999999864
34,2021-01-02 10:00,0.7,79.0,1020.0,43.486000000000104
35,2021-01-02 11:00,1.4,64.0,1020.1,42.28962499999989
36,2021-01-02 12:00,1.5,55.0,1019.8,42.040500000000065
37,2021-01-02 13:00,2.2,48.0,1020.0,41.18887500000005
38,2021-01-02 14:00,2.5,46.0,1019.8,39.139875000000075
39,2021-01-02 15:00,2.4,38.0,1019.5,39.1719999999998
40,2021-01-02 16:00,1.7,33.0,1019.8,38.549000000000206
41,2021-01-02 17:00,0.2,41.0,1021.6,39.167624999999816
42,2021-01-02 18:00,-0.6,48.0,1022.2,40.883125000000064
43,2021-01-02 19:00,-1.0,51.0,1022.3,42.26774999999998
44,2021-01-02 20:00,-1.9,54.0,1022.1,43.02649999999994
45,2021-01-02 21:00,-2.3,54.0,1022.1,45.17625000000021
46,2021-01-02 22:00,-2.6,55.0,1021.7,65.53087499999992
47,2021-01-02 23:00,-3.1,58.0,1022.8,63.317374999999856
48,2021-01-03 0:00,-2.9,57.0,1023.2,61.81812500000001
49,2021-01-03 1:00,-2.6,56.0,1024.1,61.49225000000024
50,2021-01-03 2:00,-2.6,62.0,1024.1,60.78462499999978
51,2021-01-03 3:00,-2.7,59.0,1024.2,60.1857500000001
52,2021-01-03 4:00,-2.6,56.0,1024.0,63.36225000000013
53,2021-01-03 5:00,-2.7,55.0,1024.6,61.2199999999998
54,2021-01-03 6:00,-2.8,56.0,1025.1,61.110999999999876
55,2021-01-03 7:00,-2.9,59.0,1025.1,60.321249999999964
56,2021-01-03 8:00,-3.2,57.0,1024.9,62.10625000000027
57,2021-01-03 9:00,-2.2,52.0,1025.2,60.670500000000175
58,2021-01-03 10:00,-0.7,45.0,1025.9,59.47149999999965
59,2021-01-03 11:00,0.3,42.0,1025.6,56.70775000000003
60,2021-01-03 12:00,1.1,43.0,1025.0,52.63200000000006
61,2021-01-03 13:00,2.3,44.0,1024.0,52.265750000000025
62,2021-01-03 14:00,3.4,42.0,1023.6,53.19075000000021
63,2021-01-03 15:00,2.8,47.0,1023.8,48.547999999999774
64,2021-01-03 16:00,2.3,49.0,1023.5,48.264000000000124
65,2021-01-03 17:00,1.5,51.0,1023.6,52.06925000000001
66,2021-01-03 18:00,0.8,54.0,1023.9,67.4665
67,2021-01-03 19:00,0.5,55.0,1024.0,66.92650000000003
68,2021-01-03 20:00,0.1,58.0,1024.0,65.17450000000008
69,2021-01-03 21:00,-0.3,58.0,1024.1,64.51299999999992
70,2021-01-03 22:00,-0.5,58.0,1024.2,67.05024999999978
71,2021-01-03 23:00,-0.7,61.0,1024.5,66.76375000000007
72,2021-01-04 0:00,-1.3,68.0,1024.3,67.33899999999994
73,2021-01-04 1:00,-1.2,70.0,1024.5,67.04624999999987
74,2021-01-04 2:00,-2.3,74.0,1024.5,68.58525000000009
75,2021-01-04 3:00,-2.5,76.0,1024.3,66.63650000000007
76,2021-01-04 4:00,-2.5,77.0,1024.1,68.11850000000004
77,2021-01-04 5:00,-2.9,81.0,1023.8,69.85174999999981
78,2021-01-04 6:00,-3.5,84.0,1023.7,70.16475000000037
79,2021-01-04 7:00,-2.8,73.0,1023.0,70.69724999999971
80,2021-01-04 8:00,-2.3,64.0,1021.8,77.21174999999994
81,2021-01-04 9:00,-2.8,83.0,1023.0,115.06100000000015
82,2021-01-04 10:00,-0.7,63.0,1024.1,191.19800000000032
83,2021-01-04 11:00,0.8,56.0,1023.8,214.4404999999997
84,2021-01-04 12:00,3.6,48.0,1022.3,201.09000000000015
85,2021-01-04 13:00,4.7,49.0,1021.7,168.66200000000026
86,2021-01-04 14:00,5.8,46.0,1020.8,192.20899999999983
87,2021-01-04 15:00,6.6,48.0,1020.3,190.23149999999987
88,2021-01-04 16:00,5.6,57.0,1020.0,153.5600000000004
89,2021-01-04 17:00,4.5,61.0,1019.6,0.0
90,2021-01-04 18:00,4.1,62.0,1019.9,79.34299999999985
91,2021-01-04 19:00,3.3,72.0,1020.2,90.2435000000005
92,2021-01-04 20:00,2.7,81.0,1020.0,74.92549999999937
93,2021-01-04 21:00,2.2,83.0,1020.6,70.54700000000048
94,2021-01-04 22:00,1.9,86.0,1020.2,75.0684999999994
95,2021-01-04 23:00,1.4,88.0,1020.1,67.82999999999993
96,2021-01-05 0:00,1.7,90.0,1020.2,69.44000000000051
97,2021-01-05 1:00,1.3,93.0,1019.8,72.48549999999977
98,2021-01-05 2:00,1.2,92.0,1019.8,70.66849999999977
99,2021-01-05 3:00,1.1,92.0,1019.7,71.1855000000005
100,2021-01-05 4:00,1.2,93.0,1019.2,72.47949999999946
101,2021-01-05 5:00,1.2,95.0,1018.4,71.25400000000081
102,2021-01-05 6:00,1.4,94.0,1018.6,71.14799999999923
103,2021-01-05 7:00,1.9,84.0,1020.3,80.4980000000005
104,2021-01-05 8:00,1.1,67.0,1020.6,180.35499999999956
105,2021-01-05 9:00,1.7,62.0,1021.3,259.96500000000015
106,2021-01-05 10:00,2.7,58.0,1021.5,269.5495000000001
107,2021-01-05 11:00,2.9,50.0,1021.9,257.03499999999985
108,2021-01-05 12:00,2.1,54.0,1021.7,345.4920000000002
109,2021-01-05 13:00,1.6,54.0,1020.2,257.1875000000009
110,2021-01-05 14:00,1.3,50.0,1019.0,256.7509999999984
111,2021-01-05 15:00,0.3,49.0,1019.2,235.81800000000112
112,2021-01-05 16:00,-0.2,48.0,1018.7,238.61099999999897
113,2021-01-05 17:00,-0.8,47.0,1019.3,245.16899999999987
114,2021-01-05 18:00,-1.5,48.0,1020.4,246.90000000000146
115,2021-01-05 19:00,-2.1,49.0,1020.5,257.4889999999996
116,2021-01-05 20:00,-2.5,52.0,1020.3,130.20499999999993
117,2021-01-05 21:00,-2.8,55.0,1020.6,69.26699999999983
118,2021-01-05 22:00,-3.2,58.0,1020.3,59.70000000000073
119,2021-01-05 23:00,-3.5,63.0,1020.5,60.48999999999978
120,2021-01-06 0:00,-4.0,65.0,1020.5,61.09299999999894
121,2021-01-06 1:00,-4.3,64.0,1020.6,61.447000000000116
122,2021-01-06 2:00,-4.9,62.0,1020.3,58.47700000000077
123,2021-01-06 3:00,-5.1,61.0,1020.1,57.701999999999316
124,2021-01-06 4:00,-5.1,60.0,1018.9,56.98400000000038
125,2021-01-06 5:00,-5.4,61.0,1018.9,57.31700000000092
126,2021-01-06 6:00,-5.4,59.0,1018.5,60.21599999999853
127,2021-01-06 7:00,-5.4,62.0,1018.4,128.75900000000001
128,2021-01-06 8:00,-4.9,57.0,1018.5,192.32400000000052
129,2021-01-06 9:00,-4.5,55.0,1019.0,312.40400000000045
130,2021-01-06 10:00,-3.9,55.0,1018.4,294.09100000000035
131,2021-01-06 11:00,-1.8,53.0,1017.8,274.6809999999987
132,2021-01-06 12:00,-0.8,51.0,1017.2,357.58600000000115
133,2021-01-06 13:00,-0.8,51.0,1014.7,332.59000000000015
134,2021-01-06 14:00,0.1,50.0,1013.9,218.48999999999978
135,2021-01-06 15:00,1.5,44.0,1013.4,208.89400000000023
136,2021-01-06 16:00,0.4,48.0,1013.7,209.60899999999856
137,2021-01-06 17:00,-0.3,55.0,1014.0,221.70600000000013
138,2021-01-06 18:00,-1.8,81.0,1014.0,208.0640000000003
139,2021-01-06 19:00,-1.8,87.0,1013.7,207.97400000000016
140,2021-01-06 20:00,-1.7,84.0,1013.6,107.40999999999985
141,2021-01-06 21:00,-1.5,83.0,1012.6,58.4320000000007
142,2021-01-06 22:00,-1.9,92.0,1012.0,59.82099999999991
143,2021-01-06 23:00,-1.9,96.0,1012.0,61.914999999999054
144,2021-01-07 0:00,-1.6,93.0,1012.8,60.78900000000067
145,2021-01-07 1:00,-2.5,69.0,1013.8,62.197000000000116
146,2021-01-07 2:00,-3.7,62.0,1013.7,58.498999999999796
147,2021-01-07 3:00,-4.6,91.0,1013.7,58.77000000000044
148,2021-01-07 4:00,-5.3,87.0,1014.1,57.659999999999854
149,2021-01-07 5:00,-6.2,77.0,1014.9,57.503999999998996
150,2021-01-07 6:00,-6.6,77.0,1015.4,58.9330000000009
151,2021-01-07 7:00,-7.0,69.0,1015.9,60.37299999999959
152,2021-01-07 8:00,-7.4,84.0,1016.7,63.33300000000054
153,2021-01-07 9:00,-8.0,84.0,1017.5,78.25200000000041
154,2021-01-07 10:00,-8.7,86.0,1018.7,101.61199999999917
155,2021-01-07 11:00,-8.8,82.0,1018.6,106.38400000000001
156,2021-01-07 12:00,-8.4,78.0,1018.1,108.82799999999952
157,2021-01-07 13:00,-8.5,72.0,1017.8,109.36200000000099
158,2021-01-07 14:00,-7.5,60.0,1016.9,119.17299999999886
159,2021-01-07 15:00,-7.9,56.0,1016.9,110.82800000000134
160,2021-01-07 16:00,-8.1,57.0,1017.1,110.42599999999948
161,2021-01-07 17:00,-8.9,56.0,1017.1,107.73300000000017
162,2021-01-07 18:00,-9.7,59.0,1017.4,111.28099999999904
163,2021-01-07 19:00,-10.1,59.0,1017.8,93.52500000000146
164,2021-01-07 20:00,-10.5,54.0,1017.6,88.98699999999917
165,2021-01-07 21:00,-11.1,55.0,1017.3,93.80400000000009
166,2021-01-07 22:00,-11.2,53.0,1017.3,81.48500000000058
167,2021-01-07 23:00,-11.3,54.0,1017.2,75.77399999999943
168,2021-01-08 0:00,-10.9,53.0,1017.4,75.2489999999998
169,2021-01-08 1:00,-11.3,53.0,1017.0,75.77800000000025
170,2021-01-08 2:00,-11.5,54.0,1016.6,75.73600000000079
171,2021-01-08 3:00,-12.2,67.0,1016.3,76.60599999999977
172,2021-01-08 4:00,-12.6,69.0,1016.2,77.375
173,2021-01-08 5:00,-12.7,65.0,1016.4,76.78600000000006
174,2021-01-08 6:00,-13.2,67.0,1016.8,118.00699999999779
175,2021-01-08 7:00,-13.2,63.0,1017.3,131.14200000000346
176,2021-01-08 8:00,-13.4,63.0,1017.6,142.81199999999808
177,2021-01-08 9:00,-12.2,58.0,1017.5,274.0819999999985
178,2021-01-08 10:00,-10.5,48.0,1017.2,322.8000000000029
179,2021-01-08 11:00,-9.2,45.0,1016.5,362.10599999999977
180,2021-01-08 12:00,-7.7,44.0,1015.2,328.5560000000005
181,2021-01-08 13:00,-6.7,41.0,1014.3,327.3259999999973
182,2021-01-08 14:00,-6.7,51.0,1013.8,285.70800000000236
183,2021-01-08 15:00,-6.3,52.0,1013.5,272.78600000000006
184,2021-01-08 16:00,-6.0,50.0,1013.4,262.97799999999916
185,2021-01-08 17:00,-6.9,52.0,1013.8,265.5639999999985
186,2021-01-08 18:00,-7.9,55.0,1014.4,241.6140000000014
187,2021-01-08 19:00,-8.9,52.0,1015.1,95.1260000000002
188,2021-01-08 20:00,-9.4,53.0,1015.4,95.64600000000064
189,2021-01-08 21:00,-9.7,51.0,1015.4,95.90799999999945
190,2021-01-08 22:00,-10.0,52.0,1015.4,94.89600000000064
191,2021-01-08 23:00,-10.4,55.0,1015.4,97.02399999999761
192,2021-01-09 0:00,-9.8,52.0,1015.8,95.90600000000268
193,2021-01-09 1:00,-11.1,55.0,1015.4,93.24199999999837
194,2021-01-09 2:00,-10.8,53.0,1015.4,93.60399999999936
195,2021-01-09 3:00,-11.4,58.0,1015.5,94.28800000000047
196,2021-01-09 4:00,-10.3,56.0,1015.1,93.45600000000195
197,2021-01-09 5:00,-10.5,58.0,1015.0,92.42199999999866
198,2021-01-09 6:00,-10.8,61.0,1014.9,96.14400000000023
199,2021-01-09 7:00,-11.0,63.0,1015.3,121.79599999999846
200,2021-01-09 8:00,-10.6,60.0,1015.7,136.01200000000244
201,2021-01-09 9:00,-9.3,54.0,1016.4,266.1879999999983
202,2021-01-09 10:00,-7.8,46.0,1016.6,289.38400000000183
203,2021-01-09 11:00,-6.4,39.0,1016.3,265.80599999999686
204,2021-01-09 12:00,-4.9,38.0,1015.5,256.33400000000256
205,2021-01-09 13:00,-3.7,37.0,1014.4,332.52200000000084
206,2021-01-09 14:00,-2.7,37.0,1013.4,357.7739999999976
207,2021-01-09 15:00,-1.9,42.0,1012.8,325.4220000000023
208,2021-01-09 16:00,-2.7,49.0,1013.5,242.66199999999662
209,2021-01-09 17:00,-4.2,55.0,1014.4,231.02400000000125
210,2021-01-09 18:00,-5.7,55.0,1015.4,237.44800000000032
211,2021-01-09 19:00,-6.8,56.0,1016.3,97.0
212,2021-01-09 20:00,-7.4,56.0,1017.7,59.1919999999991
213,2021-01-09 21:00,-8.1,56.0,1017.6,61.5480000000025
214,2021-01-09 22:00,-8.1,56.0,1017.5,83.15599999999904
215,2021-01-09 23:00,-8.6,58.0,1017.9,81.83199999999852
216,2021-01-10 0:00,-8.4,57.0,1017.9,80.01200000000244
217,2021-01-10 1:00,-8.5,62.0,1017.7,77.87199999999939
218,2021-01-10 2:00,-8.9,67.0,1018.4,76.3279999999977
219,2021-01-10 3:00,-9.8,72.0,1019.1,76.13600000000224
220,2021-01-10 4:00,-10.2,74.0,1018.8,77.69800000000032
221,2021-01-10 5:00,-10.2,76.0,1018.1,77.29799999999886
222,2021-01-10 6:00,-10.5,78.0,1018.4,76.6160000000018
223,2021-01-10 7:00,-10.0,77.0,1019.0,77.68799999999828
224,2021-01-10 8:00,-9.3,77.0,1019.7,76.28399999999965
225,2021-01-10 9:00,-8.4,75.0,1020.1,74.73600000000079
226,2021-01-10 10:00,-6.9,72.0,1020.2,74.35199999999895
227,2021-01-10 11:00,-5.8,68.0,1019.8,72.35199999999895
228,2021-01-10 12:00,-3.5,60.0,1019.0,72.21600000000035
229,2021-01-10 13:00,-0.9,52.0,1018.1,86.92600000000311
230,2021-01-10 14:00,0.2,53.0,1017.4,93.23799999999756
231,2021-01-10 15:00,-0.4,58.0,1017.6,88.95200000000114
232,2021-01-10 16:00,-0.3,64.0,1017.8,89.29799999999886
233,2021-01-10 17:00,-0.8,68.0,1018.0,87.95400000000154
234,2021-01-10 18:00,-1.7,72.0,1018.2,103.66799999999785
235,2021-01-10 19:00,-2.0,77.0,1018.8,105.35599999999977
236,2021-01-10 20:00,-2.1,80.0,1019.0,106.07400000000052
237,2021-01-10 21:00,-2.8,89.0,1019.1,99.49200000000201
238,2021-01-10 22:00,-3.4,90.0,1019.1,99.92199999999866
239,2021-01-10 23:00,-3.4,90.0,1019.2,102.19800000000032
240,2021-01-11 0:00,-3.4,90.0,1019.1,99.41200000000026
241,2021-01-11 1:00,-3.0,89.0,1018.9,91.1939999999995
242,2021-01-11 2:00,-3.5,89.0,1019.2,92.57800000000134
243,2021-01-11 3:00,-3.5,90.0,1019.6,90.33399999999892
244,2021-01-11 4:00,-3.4,86.0,1020.2,93.61799999999857
245,2021-01-11 5:00,-3.4,86.0,1019.4,87.45400000000154
246,2021-01-11 6:00,-3.3,88.0,1019.2,87.65000000000146
247,2021-01-11 7:00,-3.7,87.0,1018.4,91.92799999999988
248,2021-01-11 8:00,-4.8,91.0,1018.9,96.97399999999834
249,2021-01-11 9:00,-3.6,88.0,1019.2,135.45400000000154
250,2021-01-11 10:00,-2.4,79.0,1020.2,224.90799999999945
251,2021-01-11 11:00,-1.5,75.0,1019.6,215.99399999999878
252,2021-01-11 12:00,-1.0,69.0,1018.2,118.7619999999988
253,2021-01-11 13:00,-1.1,67.0,1017.0,98.8560000000034
254,2021-01-11 14:00,-0.4,65.0,1015.4,106.00399999999718
255,2021-01-11 15:00,-0.2,66.0,1015.4,85.26000000000204
256,2021-01-11 16:00,0.2,65.0,1015.3,83.90399999999863
257,2021-01-11 17:00,-0.1,64.0,1014.8,81.75200000000041
258,2021-01-11 18:00,-0.5,67.0,1014.8,93.2619999999988
259,2021-01-11 19:00,-0.7,67.0,1014.4,97.10399999999936
260,2021-01-11 20:00,-1.7,72.0,1014.4,92.23200000000361
261,2021-01-11 21:00,-1.5,74.0,1014.6,92.48599999999715
262,2021-01-11 22:00,-1.9,77.0,1014.5,85.26400000000285
263,2021-01-11 23:00,-2.6,85.0,1014.0,74.94999999999709
264,2021-01-12 0:00,-3.1,87.0,1013.8,77.38400000000183
265,2021-01-12 1:00,-3.2,87.0,1013.2,70.61200000000099
266,2021-01-12 2:00,-3.2,90.0,1013.3,72.95999999999913
267,2021-01-12 3:00,-3.5,94.0,1012.9,77.07999999999811
268,2021-01-12 4:00,-4.0,95.0,1012.5,76.41400000000067
269,2021-01-12 5:00,-4.5,95.0,1012.0,70.50800000000163
270,2021-01-12 6:00,-4.3,95.0,1011.5,71.7019999999975
271,2021-01-12 7:00,-4.7,96.0,1011.6,68.81600000000253
272,2021-01-12 8:00,-4.6,96.0,1011.7,77.48599999999715
273,2021-01-12 9:00,-3.8,95.0,1012.3,117.04400000000169
274,2021-01-12 10:00,-2.4,94.0,1012.8,190.4439999999995
275,2021-01-12 11:00,-0.1,81.0,1012.1,186.9860000000008
276,2021-01-12 12:00,1.7,69.0,1011.1,184.70799999999872
277,2021-01-12 13:00,2.4,62.0,1010.2,194.91400000000067
278,2021-01-12 14:00,3.4,50.0,1009.2,182.33000000000175
279,2021-01-12 15:00,3.2,50.0,1008.7,167.9659999999967
280,2021-01-12 16:00,2.8,54.0,1008.6,170.34200000000055
281,2021-01-12 17:00,1.5,69.0,1009.0,117.53600000000006
282,2021-01-12 18:00,1.3,74.0,1008.7,102.49200000000201
283,2021-01-12 19:00,1.7,68.0,1009.0,78.21999999999753
284,2021-01-12 20:00,1.7,69.0,1009.4,77.18600000000151
285,2021-01-12 21:00,1.4,75.0,1009.5,66.89800000000105
286,2021-01-12 22:00,1.3,79.0,1009.7,65.48799999999756
287,2021-01-12 23:00,0.4,86.0,1009.8,66.99400000000242
288,2021-01-13 0:00,0.1,91.0,1009.4,64.6939999999995
289,2021-01-13 1:00,-0.4,93.0,1009.1,66.10199999999895
290,2021-01-13 2:00,-1.0,94.0,1008.8,65.27600000000166
291,2021-01-13 3:00,-1.1,95.0,1008.9,68.0119999999988
292,2021-01-13 4:00,-1.0,94.0,1008.5,63.8080000000009
293,2021-01-13 5:00,-1.8,95.0,1008.6,64.16200000000026
294,2021-01-13 6:00,-1.9,95.0,1008.6,64.89199999999983
295,2021-01-13 7:00,-2.0,95.0,1008.5,64.80999999999767
296,2021-01-13 8:00,-1.8,95.0,1008.6,69.28600000000006
297,2021-01-13 9:00,-0.9,94.0,1008.7,96.15999999999985
298,2021-01-13 10:00,1.0,82.0,1009.0,175.13800000000265
299,2021-01-13 11:00,3.8,69.0,1008.6,187.4559999999983
300,2021-01-13 12:00,6.6,57.0,1007.9,156.34600000000137
301,2021-01-13 13:00,8.8,51.0,1007.2,163.41199999999662
302,2021-01-13 14:00,10.5,51.0,1006.8,153.0679999999993
303,2021-01-13 15:00,10.9,52.0,1006.5,153.28600000000006
304,2021-01-13 16:00,10.7,54.0,1006.9,147.15000000000146
305,2021-01-13 17:00,9.8,58.0,1007.4,138.37000000000262
306,2021-01-13 18:00,8.4,64.0,1008.1,92.37199999999575
307,2021-01-13 19:00,7.7,70.0,1008.5,75.44000000000233
308,2021-01-13 20:00,7.3,75.0,1009.1,64.7039999999979
309,2021-01-13 21:00,6.7,78.0,1009.7,64.17200000000594
310,2021-01-13 22:00,6.5,80.0,1010.2,64.15999999999622
311,2021-01-13 23:00,6.4,81.0,1010.8,64.53199999999924
312,2021-01-14 0:00,5.7,85.0,1011.2,63.572000000000116
313,2021-01-14 1:00,5.0,90.0,1011.5,63.24799999999959
314,2021-01-14 2:00,4.0,95.0,1012.0,63.32800000000134
315,2021-01-14 3:00,3.3,96.0,1012.1,63.73200000000361
316,2021-01-14 4:00,2.0,96.0,1012.2,62.86000000000058
317,2021-01-14 5:00,1.9,97.0,1012.4,64.0879999999961
318,2021-01-14 6:00,1.8,98.0,1013.0,65.30400000000373
319,2021-01-14 7:00,0.8,98.0,1013.6,65.2719999999972
320,2021-01-14 8:00,0.6,98.0,1013.8,74.30399999999645
321,2021-01-14 9:00,1.7,98.0,1014.2,84.12000000000262
322,2021-01-14 10:00,3.5,96.0,1014.4,109.23599999999715
323,2021-01-14 11:00,6.4,82.0,1014.0,129.48800000000483
324,2021-01-14 12:00,8.6,62.0,1013.1,141.1359999999986
325,2021-01-14 13:00,10.5,54.0,1011.8,136.2479999999996
326,2021-01-14 14:00,11.8,51.0,1011.2,118.3839999999982
327,2021-01-14 15:00,12.0,48.0,1010.9,126.76800000000367
328,2021-01-14 16:00,12.2,46.0,1010.9,133.19199999999546
329,2021-01-14 17:00,12.1,42.0,1011.5,114.56800000000658
330,2021-01-14 18:00,10.6,51.0,1011.9,102.89199999999983
331,2021-01-14 19:00,9.8,63.0,1012.0,69.71999999999389
332,2021-01-14 20:00,8.6,67.0,1011.9,66.48800000000483
333,2021-01-14 21:00,8.4,72.0,1011.8,66.52399999999761
334,2021-01-14 22:00,7.5,78.0,1011.8,60.0480000000025
335,2021-01-14 23:00,6.2,86.0,1011.5,57.12799999999697
336,2021-01-15 0:00,6.0,89.0,1011.3,59.28399999999965
337,2021-01-15 1:00,5.6,88.0,1011.2,58.99199999999837
338,2021-01-15 2:00,5.1,94.0,1011.5,60.088000000003376
339,2021-01-15 3:00,4.2,95.0,1011.6,60.95599999999831
340,2021-01-15 4:00,4.0,93.0,1011.0,58.22400000000198
341,2021-01-15 5:00,4.2,95.0,1010.5,60.195999999996275
342,2021-01-15 6:00,3.6,96.0,1010.1,59.84800000000541
343,2021-01-15 7:00,3.5,95.0,1009.8,57.307999999997264
344,2021-01-15 8:00,4.9,96.0,1009.2,66.25600000000122
345,2021-01-15 9:00,5.7,94.0,1009.2,86.9320000000007
346,2021-01-15 10:00,7.5,90.0,1009.2,121.81999999999971
347,2021-01-15 11:00,11.3,78.0,1009.5,142.82400000000052
348,2021-01-15 12:00,13.5,73.0,1008.2,138.10800000000017
349,2021-01-15 13:00,14.8,65.0,1007.0,117.40000000000146
350,2021-01-15 14:00,14.9,61.0,1006.2,112.28799999999319
351,2021-01-15 15:00,14.4,66.0,1006.3,93.72400000000198
352,2021-01-15 16:00,14.3,64.0,1006.5,90.66000000000349
353,2021-01-15 17:00,13.1,75.0,1006.8,100.19599999999627
354,2021-01-15 18:00,11.2,83.0,1007.1,86.8839999999982
355,2021-01-15 19:00,9.8,87.0,1007.8,68.56800000000658
356,2021-01-15 20:00,7.9,87.0,1008.3,64.47599999999511
357,2021-01-15 21:00,6.8,87.0,1009.1,64.26000000000204
358,2021-01-15 22:00,5.7,78.0,1010.0,63.79200000000128
359,2021-01-15 23:00,4.5,74.0,1010.7,63.65200000000186
360,2021-01-16 0:00,3.5,77.0,1010.2,63.255999999993946
361,2021-01-16 1:00,3.6,71.0,1011.2,64.21199999999953
362,2021-01-16 2:00,3.3,73.0,1012.1,64.01200000000244
363,2021-01-16 3:00,2.8,71.0,1013.2,65.2039999999979
364,2021-01-16 4:00,2.6,71.0,1012.8,65.33600000000297
365,2021-01-16 5:00,1.8,65.0,1013.7,65.58000000000175
366,2021-01-16 6:00,1.3,66.0,1014.9,64.25600000000122
367,2021-01-16 7:00,1.1,65.0,1015.5,66.73199999999633
368,2021-01-16 8:00,0.6,67.0,1015.8,64.72000000000116
369,2021-01-16 9:00,0.5,67.0,1016.4,63.54400000000169
370,2021-01-16 10:00,0.6,65.0,1017.8,64.50799999999435
371,2021-01-16 11:00,0.8,60.0,1017.6,63.12000000000262
372,2021-01-16 12:00,2.3,53.0,1016.4,65.40400000000227
373,2021-01-16 13:00,1.7,56.0,1016.0,66.40000000000146
374,2021-01-16 14:00,1.0,56.0,1015.7,64.76799999999639
375,2021-01-16 15:00,0.4,57.0,1016.3,65.47600000000239
376,2021-01-16 16:00,-0.2,59.0,1016.8,67.15999999999622
377,2021-01-16 17:00,-0.6,59.0,1017.7,65.05600000000413
378,2021-01-16 18:00,-1.0,61.0,1017.9,75.13199999999779
379,2021-01-16 19:00,-1.4,56.0,1018.4,71.46800000000076
380,2021-01-16 20:00,-1.6,55.0,1018.9,65.89199999999983
381,2021-01-16 21:00,-2.1,56.0,1018.8,71.10399999999936
382,2021-01-16 22:00,-2.1,54.0,1019.5,90.54000000000087
383,2021-01-16 23:00,-2.1,56.0,1020.0,89.34399999999732
384,2021-01-17 0:00,-2.2,56.0,1020.4,85.64800000000105
385,2021-01-17 1:00,-2.5,62.0,1021.0,86.94000000000233
386,2021-01-17 2:00,-2.6,67.0,1021.3,85.50800000000163
387,2021-01-17 3:00,-2.8,71.0,1021.0,85.35199999999895
388,2021-01-17 4:00,-3.3,70.0,1020.3,86.11200000000099
389,2021-01-17 5:00,-3.9,70.0,1020.1,84.13999999999942
390,2021-01-17 6:00,-4.4,69.0,1020.5,83.51199999999517
391,2021-01-17 7:00,-4.5,68.0,1020.6,84.98400000000402
392,2021-01-17 8:00,-4.6,66.0,1021.0,85.5679999999993
393,2021-01-17 9:00,-3.5,61.0,1021.7,84.16399999999703
394,2021-01-17 10:00,-2.1,53.0,1021.9,82.60800000000017
395,2021-01-17 11:00,-0.9,47.0,1021.5,81.53600000000006
396,2021-01-17 12:00,0.1,43.0,1020.7,78.65200000000186
397,2021-01-17 13:00,0.8,42.0,1019.2,78.68800000000192
398,2021-01-17 14:00,0.5,38.0,1018.5,78.06399999999849
399,2021-01-17 15:00,1.5,39.0,1018.0,83.84799999999814
400,2021-01-17 16:00,0.7,43.0,1018.1,84.73600000000442
401,2021-01-17 17:00,0.3,45.0,1018.1,86.02399999999761
402,2021-01-17 18:00,-0.4,51.0,1018.1,99.10399999999936
403,2021-01-17 19:00,-0.9,61.0,1018.3,99.78800000000047
