,date,temperatures(C),humidity(%),pressure(hPa),energy
2850,2021-04-29 18:00,20.6,21.0,996.0,160.92799999995623
2851,2021-04-29 19:00,19.5,25.0,995.4,144.19200000003912
2852,2021-04-29 20:00,18.6,40.0,995.8,143.6479999999865
2853,2021-04-29 21:00,18.1,39.0,995.0,142.14399999997113
2854,2021-04-29 22:00,16.9,38.0,997.8,135.77600000001257
2855,2021-04-29 23:00,12.2,88.0,995.4,136.704000000027
2856,2021-04-30 0:00,12.6,83.0,994.4,130.71999999997206
2857,2021-04-30 1:00,12.9,84.0,995.1,121.79200000001583
2858,2021-04-30 2:00,13.3,82.0,995.4,118.04800000000978
2859,2021-04-30 3:00,13.2,92.0,995.3,117.88799999997718
2860,2021-04-30 4:00,13.1,94.0,995.3,112.1600000000326
2861,2021-04-30 5:00,12.9,90.0,995.5,111.07199999998556
2862,2021-04-30 6:00,12.8,91.0,995.8,108.76799999998184
2863,2021-04-30 7:00,13.0,84.0,996.2,105.40799999999581
2864,2021-04-30 8:00,13.4,81.0,997.0,107.32800000003772
2865,2021-04-30 9:00,14.5,63.0,997.4,104.79999999998836
2866,2021-04-30 10:00,15.7,49.0,998.5,101.0559999999823
2867,2021-04-30 11:00,16.4,42.0,998.9,110.81599999999162
2868,2021-04-30 12:00,17.7,40.0,998.9,104.73600000003353
2869,2021-04-30 13:00,17.7,35.0,999.3,98.30400000000373
2870,2021-04-30 14:00,19.2,27.0,999.2,108.51199999998789
2871,2021-04-30 15:00,19.1,23.0,999.2,121.82400000002235
2872,2021-04-30 16:00,17.7,26.0,998.6,131.45599999994738
2873,2021-04-30 17:00,17.4,21.0,998.5,145.0560000000405
2874,2021-04-30 18:00,16.3,30.0,999.1,153.31199999997625
2875,2021-04-30 19:00,15.0,35.0,999.4,143.39199999999255
2876,2021-04-30 20:00,14.1,50.0,1000.0,137.7280000000028
2877,2021-04-30 21:00,13.7,57.0,1001.4,131.39199999999255
2878,2021-04-30 22:00,11.7,81.0,1000.0,124.22400000004563
2879,2021-04-30 23:00,10.3,85.0,997.4,124.09599999996135
2880,2021-05-01 0:00,10.2,82.0,998.0,117.50400000001537
2881,2021-05-01 1:00,9.7,94.0,997.5,109.47200000000885
2882,2021-05-01 2:00,9.4,98.0,997.1,110.975999999966
2883,2021-05-01 3:00,8.8,99.0,995.9,107.42399999999907
2884,2021-05-01 4:00,8.8,99.0,995.2,106.88000000000466
2885,2021-05-01 5:00,9.4,98.0,995.8,107.2960000000312
2886,2021-05-01 6:00,9.2,99.0,996.4,105.85599999997066
2887,2021-05-01 7:00,9.4,97.0,997.4,103.16800000000512
2888,2021-05-01 8:00,9.0,95.0,998.3,104.54399999999441
2889,2021-05-01 9:00,9.8,92.0,998.4,97.79200000001583
2890,2021-05-01 10:00,10.5,85.0,999.0,99.77600000001257
2891,2021-05-01 11:00,10.3,85.0,999.4,107.51999999996042
2892,2021-05-01 12:00,11.3,71.0,999.5,100.96000000002095
2893,2021-05-01 13:00,12.8,56.0,999.4,86.97600000002421
2894,2021-05-01 14:00,13.2,55.0,999.6,93.27999999996973
2895,2021-05-01 15:00,13.4,57.0,999.5,116.0
2896,2021-05-01 16:00,12.6,56.0,999.7,113.7280000000028
2897,2021-05-01 17:00,13.2,53.0,1000.0,114.46400000003632
2898,2021-05-01 18:00,12.6,56.0,1000.8,117.44000000000233
2899,2021-05-01 19:00,11.4,63.0,1001.8,122.84799999999814
2900,2021-05-01 20:00,10.8,68.0,1002.5,126.6239999999525
2901,2021-05-01 21:00,10.1,74.0,1003.4,123.80800000001909
2902,2021-05-01 22:00,9.8,80.0,1003.9,122.55999999999767
2903,2021-05-01 23:00,9.5,84.0,1003.9,123.71199999999953
2904,2021-05-02 0:00,9.5,82.0,1003.5,118.97600000002421
2905,2021-05-02 1:00,9.3,87.0,1003.4,116.38399999996182
2906,2021-05-02 2:00,8.9,91.0,1003.8,114.91200000001118
2907,2021-05-02 3:00,9.2,89.0,1004.2,107.35999999998603
2908,2021-05-02 4:00,9.1,88.0,1004.3,108.70400000002701
2909,2021-05-02 5:00,8.6,92.0,1004.8,104.73599999997532
2910,2021-05-02 6:00,8.7,92.0,1005.4,102.17600000003586
2911,2021-05-02 7:00,9.3,90.0,1006.4,98.07999999995809
2912,2021-05-02 8:00,10.1,80.0,1007.3,95.84000000002561
2913,2021-05-02 9:00,10.5,73.0,1008.1,96.8640000000014
2914,2021-05-02 10:00,10.8,72.0,1009.3,95.80800000001909
2915,2021-05-02 11:00,12.6,59.0,1009.3,70.4319999999716
2916,2021-05-02 12:00,13.9,53.0,1009.5,66.72000000003027
2917,2021-05-02 13:00,15.8,48.0,1009.2,62.55999999999767
2918,2021-05-02 14:00,16.7,42.0,1009.3,54.01600000000326
2919,2021-05-02 15:00,17.9,40.0,1008.9,76.28800000000047
2920,2021-05-02 16:00,16.8,42.0,1009.0,95.96799999999348
2921,2021-05-02 17:00,16.7,50.0,1009.3,107.00799999997253
2922,2021-05-02 18:00,16.0,53.0,1009.2,108.51199999998789
2923,2021-05-02 19:00,14.5,58.0,1009.4,119.80800000001909
2924,2021-05-02 20:00,12.8,66.0,1010.5,115.74400000000605
2925,2021-05-02 21:00,12.0,71.0,1011.7,119.80800000001909
2926,2021-05-02 22:00,11.0,79.0,1012.2,124.06399999995483
2927,2021-05-02 23:00,10.3,82.0,1012.3,115.52000000001863
2928,2021-05-03 0:00,10.0,85.0,1011.9,114.2719999999972
2929,2021-05-03 1:00,10.0,86.0,1011.8,111.48800000001211
2930,2021-05-03 2:00,8.9,95.0,1012.0,108.3520000000135
2931,2021-05-03 3:00,8.5,95.0,1012.0,108.44799999997485
2932,2021-05-03 4:00,8.5,95.0,1011.6,109.08799999998882
2933,2021-05-03 5:00,7.8,96.0,1011.4,104.64000000001397
2934,2021-05-03 6:00,8.0,97.0,1011.8,104.99200000002747
2935,2021-05-03 7:00,8.7,95.0,1012.2,98.46399999997811
2936,2021-05-03 8:00,10.8,84.0,1012.4,92.0
2937,2021-05-03 9:00,13.4,72.0,1012.5,94.0800000000163
2938,2021-05-03 10:00,15.6,57.0,1012.1,111.58399999997346
2939,2021-05-03 11:00,17.7,49.0,1011.7,120.06400000001304
2940,2021-05-03 12:00,20.5,41.0,1010.8,107.58399999997346
2941,2021-05-03 13:00,21.7,31.0,1010.0,105.2160000000149
2942,2021-05-03 14:00,23.1,29.0,1009.2,112.8640000000014
2943,2021-05-03 15:00,23.2,28.0,1008.3,126.2719999999972
2944,2021-05-03 16:00,22.7,28.0,1008.1,135.07199999998556
2945,2021-05-03 17:00,20.9,34.0,1007.9,148.44800000003306
2946,2021-05-03 18:00,19.5,38.0,1007.9,159.16800000000512
2947,2021-05-03 19:00,17.7,38.0,1007.9,146.88000000000466
2948,2021-05-03 20:00,16.2,55.0,1008.5,145.0559999999823
2949,2021-05-03 21:00,15.8,62.0,1009.3,142.04800000000978
2950,2021-05-03 22:00,15.6,59.0,1009.4,139.20000000001164
2951,2021-05-03 23:00,15.3,61.0,1008.9,130.17599999997765
2952,2021-05-04 0:00,15.6,62.0,1008.4,131.3279999999795
2953,2021-05-04 1:00,15.3,68.0,1008.8,127.1359999999986
2954,2021-05-04 2:00,15.4,77.0,1008.7,116.83199999999488
2955,2021-05-04 3:00,15.7,81.0,1008.3,112.32000000000698
2956,2021-05-04 4:00,15.3,76.0,1007.8,113.63200000004144
2957,2021-05-04 5:00,16.1,74.0,1007.2,109.63199999998324
2958,2021-05-04 6:00,15.9,73.0,1006.7,107.8399999999674
2959,2021-05-04 7:00,17.0,80.0,1006.6,102.62400000001071
2960,2021-05-04 8:00,17.8,81.0,1006.0,109.11999999999534
2961,2021-05-04 9:00,18.5,79.0,1005.6,118.91200000001118
2962,2021-05-04 10:00,19.4,74.0,1004.8,137.82400000002235
2963,2021-05-04 11:00,19.8,73.0,1004.2,147.6479999999865
2964,2021-05-04 12:00,20.6,71.0,1003.9,140.47999999998137
2965,2021-05-04 13:00,19.9,76.0,1003.1,154.49600000004284
2966,2021-05-04 14:00,18.9,94.0,1002.4,161.9199999999837
2967,2021-05-04 15:00,17.9,97.0,1000.5,161.7600000000093
2968,2021-05-04 16:00,18.1,97.0,998.8,167.10399999999208
2969,2021-05-04 17:00,18.0,97.0,997.6,166.2719999999972
2970,2021-05-04 18:00,17.4,98.0,996.9,156.1919999999809
2971,2021-05-04 19:00,17.3,99.0,996.2,144.5119999999879
2972,2021-05-04 20:00,17.3,99.0,996.0,137.7280000000028
2973,2021-05-04 21:00,17.7,99.0,996.2,129.5360000000219
2974,2021-05-04 22:00,17.6,99.0,996.4,128.96000000002095
2975,2021-05-04 23:00,16.6,99.0,997.0,130.5920000000042
2976,2021-05-05 0:00,15.7,99.0,998.3,118.75199999997858
2977,2021-05-05 1:00,15.3,99.0,998.8,110.75199999997858
2978,2021-05-05 2:00,13.8,98.0,1000.1,110.65600000001723
2979,2021-05-05 3:00,12.8,97.0,1000.7,108.60800000000745
2980,2021-05-05 4:00,12.9,97.0,1001.3,104.8640000000014
2981,2021-05-05 5:00,11.8,97.0,1002.5,107.10399999999208
2982,2021-05-05 6:00,11.0,97.0,1003.5,100.57600000000093
2983,2021-05-05 7:00,11.3,97.0,1004.4,96.44799999997485
2984,2021-05-05 8:00,12.0,95.0,1005.3,91.71199999999953
2985,2021-05-05 9:00,14.0,82.0,1006.3,71.84000000002561
2986,2021-05-05 10:00,16.6,62.0,1005.9,65.08799999998882
2987,2021-05-05 11:00,18.8,53.0,1006.4,73.5680000000284
2988,2021-05-05 12:00,19.2,43.0,1007.0,69.69599999999627
2989,2021-05-05 13:00,19.8,37.0,1007.0,67.32799999997951
2990,2021-05-05 14:00,20.1,29.0,1007.0,69.76000000000931
2991,2021-05-05 15:00,20.0,21.0,1007.0,79.6479999999865
2992,2021-05-05 16:00,19.3,19.0,1007.3,89.9199999999837
2993,2021-05-05 17:00,18.9,22.0,1007.7,106.30400000000373
2994,2021-05-05 18:00,17.5,19.0,1008.4,116.44800000003306
2995,2021-05-05 19:00,16.2,28.0,1009.1,123.77600000001257
2996,2021-05-05 20:00,15.0,31.0,1009.9,126.975999999966
2997,2021-05-05 21:00,14.4,40.0,1010.6,123.32800000003772
2998,2021-05-05 22:00,12.6,48.0,1011.1,122.49599999998463
2999,2021-05-05 23:00,12.1,52.0,1011.3,118.88000000000466
3000,2021-05-06 0:00,11.2,58.0,1011.3,118.17599999997765
3001,2021-05-06 1:00,10.0,68.0,1011.1,114.20799999998417
3002,2021-05-06 2:00,9.8,72.0,1011.0,111.10400000005029
3003,2021-05-06 3:00,9.2,72.0,1010.9,106.71999999997206
3004,2021-05-06 4:00,8.1,76.0,1010.5,109.0559999999823
3005,2021-05-06 5:00,7.7,73.0,1010.4,104.80000000004657
3006,2021-05-06 6:00,7.4,79.0,1011.0,100.44799999997485
3007,2021-05-06 7:00,8.0,74.0,1011.3,101.44000000000233
3008,2021-05-06 8:00,11.2,60.0,1011.3,93.9199999999837
3009,2021-05-06 9:00,13.4,51.0,1011.0,94.75200000003679
3010,2021-05-06 10:00,16.5,40.0,1010.6,114.17599999997765
3011,2021-05-06 11:00,19.4,32.0,1010.3,119.80800000001909
3012,2021-05-06 12:00,21.6,25.0,1009.7,121.5679999999702
3013,2021-05-06 13:00,21.8,31.0,1009.0,118.04800000000978
3014,2021-05-06 14:00,22.9,28.0,1008.6,116.32000000000698
3015,2021-05-06 15:00,22.4,30.0,1007.6,132.60800000000745
3016,2021-05-06 16:00,21.1,31.0,1007.0,145.9199999999837
3017,2021-05-06 17:00,20.5,31.0,1006.9,161.11999999999534
3018,2021-05-06 18:00,19.8,34.0,1006.3,160.44799999997485
3019,2021-05-06 19:00,19.0,36.0,1006.9,144.99200000002747
3020,2021-05-06 20:00,18.1,34.0,1007.0,142.36800000001676
3021,2021-05-06 21:00,17.4,35.0,1006.6,145.69599999999627
3022,2021-05-06 22:00,17.0,33.0,1006.3,134.39999999996508
3023,2021-05-06 23:00,16.8,28.0,1005.6,128.1600000000326
3024,2021-05-07 0:00,16.9,23.0,1005.2,127.45600000000559
3025,2021-05-07 1:00,16.4,23.0,1004.0,119.26399999996647
3026,2021-05-07 2:00,16.3,25.0,1003.6,118.30400000000373
3027,2021-05-07 3:00,16.3,36.0,1002.9,116.41600000002654
3028,2021-05-07 4:00,16.2,40.0,1002.2,110.94399999995949
3029,2021-05-07 5:00,16.6,43.0,1001.8,109.88800000003539
3030,2021-05-07 6:00,16.3,51.0,1001.1,107.74400000000605
3031,2021-05-07 7:00,16.5,58.0,1001.4,104.47999999998137
3032,2021-05-07 8:00,18.1,61.0,1001.0,98.33600000001024
3033,2021-05-07 9:00,20.2,60.0,1000.6,99.71199999999953
3034,2021-05-07 10:00,21.9,60.0,999.8,111.6479999999865
3035,2021-05-07 11:00,21.4,63.0,999.5,134.30400000000373
3036,2021-05-07 12:00,19.8,71.0,999.5,159.8080000000191
3037,2021-05-07 13:00,18.7,79.0,998.9,160.83199999999488
3038,2021-05-07 14:00,17.2,85.0,999.2,168.3520000000135
3039,2021-05-07 15:00,16.0,62.0,999.9,171.1359999999986
3040,2021-05-07 16:00,18.5,26.0,999.6,132.22399999998743
3041,2021-05-07 17:00,17.7,24.0,999.8,140.38400000002002
3042,2021-05-07 18:00,16.8,25.0,1000.7,143.295999999973
3043,2021-05-07 19:00,15.2,33.0,1001.6,135.07199999998556
3044,2021-05-07 20:00,14.2,38.0,1001.9,132.99200000002747
3045,2021-05-07 21:00,13.4,41.0,1002.2,132.1919999999809
3046,2021-05-07 22:00,13.0,43.0,1002.0,127.20000000001164
3047,2021-05-07 23:00,11.9,51.0,1001.9,126.23999999999069
3048,2021-05-08 0:00,11.6,53.0,1002.1,121.59999999997672
3049,2021-05-08 1:00,11.2,55.0,1002.0,114.75200000003679
3050,2021-05-08 2:00,10.6,60.0,1001.8,115.87199999997392
3051,2021-05-08 3:00,10.0,62.0,1001.6,115.71199999999953
3052,2021-05-08 4:00,9.5,70.0,1001.5,106.14400000002934
3053,2021-05-08 5:00,9.0,72.0,1001.0,108.89600000000792
3054,2021-05-08 6:00,8.4,76.0,1000.4,105.5679999999702
3055,2021-05-08 7:00,9.7,69.0,1000.3,97.37599999998929
3056,2021-05-08 8:00,11.0,67.0,1000.5,93.31200000003446
3057,2021-05-08 9:00,13.6,54.0,1000.3,75.80799999996088
3058,2021-05-08 10:00,16.3,44.0,999.8,67.26400000002468
3059,2021-05-08 11:00,19.7,38.0,999.0,65.85599999997066
3060,2021-05-08 12:00,20.9,36.0,998.1,66.68800000002375
3061,2021-05-08 13:00,23.0,29.0,997.0,64.32000000000698
3062,2021-05-08 14:00,23.8,25.0,996.3,74.36800000001676
3063,2021-05-08 15:00,23.7,29.0,995.7,80.47999999998137
3064,2021-05-08 16:00,22.8,36.0,995.1,95.67999999999302
3065,2021-05-08 17:00,22.2,39.0,994.8,108.12800000002608
3066,2021-05-08 18:00,20.6,49.0,995.0,117.7280000000028
3067,2021-05-08 19:00,19.4,61.0,995.9,123.39199999999255
3068,2021-05-08 20:00,18.7,70.0,996.9,126.59200000000419
3069,2021-05-08 21:00,17.7,79.0,997.8,124.8640000000014
3070,2021-05-08 22:00,16.4,79.0,998.6,125.34399999998277
3071,2021-05-08 23:00,15.9,85.0,999.2,124.25599999999395
3072,2021-05-09 0:00,14.4,86.0,999.6,114.55999999999767
3073,2021-05-09 1:00,13.8,86.0,999.6,111.93599999998696
3074,2021-05-09 2:00,12.6,89.0,999.8,112.76800000004005
3075,2021-05-09 3:00,12.4,78.0,1000.0,108.41599999996834
3076,2021-05-09 4:00,12.3,80.0,1000.3,104.64000000001397
3077,2021-05-09 5:00,11.6,83.0,1001.0,107.77600000001257
3078,2021-05-09 6:00,10.6,90.0,1001.7,103.23199999995995
3079,2021-05-09 7:00,11.5,89.0,1002.7,95.58400000003166
3080,2021-05-09 8:00,13.7,76.0,1003.2,87.32799999997951
3081,2021-05-09 9:00,16.3,50.0,1003.3,74.72000000003027
3082,2021-05-09 10:00,18.6,42.0,1003.9,67.29599999997299
3083,2021-05-09 11:00,20.5,33.0,1003.9,68.32000000000698
3084,2021-05-09 12:00,22.2,23.0,1003.4,60.19199999998091
3085,2021-05-09 13:00,23.3,16.0,1003.1,58.62400000001071
3086,2021-05-09 14:00,23.6,19.0,1002.7,70.49599999998463
3087,2021-05-09 15:00,23.2,20.0,1002.3,78.04800000000978
3088,2021-05-09 16:00,23.4,18.0,1002.1,88.03200000000652
3089,2021-05-09 17:00,22.9,16.0,1001.9,104.38400000002002
3090,2021-05-09 18:00,21.9,19.0,1001.8,113.95199999999022
3091,2021-05-09 19:00,20.3,24.0,1001.9,121.37599999998929
3092,2021-05-09 20:00,18.1,32.0,1002.6,132.73600000003353
3093,2021-05-09 21:00,17.2,34.0,1003.2,129.34399999998277
3094,2021-05-09 22:00,16.3,37.0,1003.4,127.26399999996647
3095,2021-05-09 23:00,16.1,36.0,1003.6,127.2960000000312
3096,2021-05-10 0:00,16.2,36.0,1003.7,121.0559999999823
3097,2021-05-10 1:00,15.3,41.0,1003.9,114.59200000000419
3098,2021-05-10 2:00,15.6,39.0,1003.4,114.97600000002421
3099,2021-05-10 3:00,15.1,45.0,1003.3,108.79999999998836
3100,2021-05-10 4:00,15.3,45.0,1003.0,105.08799999998882
3101,2021-05-10 5:00,15.1,43.0,1003.0,106.62400000001071
3102,2021-05-10 6:00,15.3,42.0,1003.3,106.33600000001024
3103,2021-05-10 7:00,15.1,46.0,1004.0,101.79200000001583
3104,2021-05-10 8:00,16.4,37.0,1004.6,103.42399999999907
3105,2021-05-10 9:00,18.0,32.0,1004.7,115.16799999994691
3106,2021-05-10 10:00,17.3,40.0,1005.2,140.25600000005215
3107,2021-05-10 11:00,18.5,36.0,1004.2,144.44799999997485
3108,2021-05-10 12:00,19.7,37.0,1003.3,141.79200000001583
3109,2021-05-10 13:00,21.0,35.0,1003.1,138.5920000000042
3110,2021-05-10 14:00,20.3,39.0,1003.6,149.85599999997066
3111,2021-05-10 15:00,21.2,32.0,1002.7,159.16800000000512
3112,2021-05-10 16:00,20.9,33.0,1002.7,164.5439999999944
3113,2021-05-10 17:00,20.9,33.0,1002.9,164.12800000002608
3114,2021-05-10 18:00,20.3,37.0,1002.0,157.47200000000885
3115,2021-05-10 19:00,19.5,36.0,1002.3,146.36799999995856
3116,2021-05-10 20:00,19.0,38.0,1002.2,142.01600000000326
3117,2021-05-10 21:00,19.0,42.0,1003.6,138.01600000000326
3118,2021-05-10 22:00,18.5,45.0,1004.2,133.5680000000284
3119,2021-05-10 23:00,18.4,47.0,1004.9,129.08799999998882
3120,2021-05-11 0:00,17.6,51.0,1003.9,125.59999999997672
3121,2021-05-11 1:00,17.5,51.0,1003.4,120.03200000000652
3122,2021-05-11 2:00,17.4,52.0,1003.7,116.19199999998091
3123,2021-05-11 3:00,16.8,54.0,1003.3,113.12000000005355
3124,2021-05-11 4:00,16.9,56.0,1002.7,112.47999999998137
3125,2021-05-11 5:00,16.5,57.0,1002.9,107.90399999998044
3126,2021-05-11 6:00,16.0,62.0,1003.0,106.17600000003586
3127,2021-05-11 7:00,16.9,59.0,1003.5,103.42399999999907
3128,2021-05-11 8:00,18.0,56.0,1004.1,102.49599999998463
3129,2021-05-11 9:00,19.6,55.0,1004.2,112.03200000000652
3130,2021-05-11 10:00,20.6,53.0,1004.2,131.26399999996647
3131,2021-05-11 11:00,22.1,57.0,1003.9,138.17600000003586
3132,2021-05-11 12:00,22.8,54.0,1003.5,140.09599999996135
3133,2021-05-11 13:00,23.2,53.0,1003.0,138.20800000004238
3134,2021-05-11 14:00,22.8,54.0,1002.3,152.5119999999879
3135,2021-05-11 15:00,22.5,54.0,1002.0,152.47999999998137
3136,2021-05-11 16:00,21.8,56.0,1002.2,158.36800000001676
3137,2021-05-11 17:00,20.9,55.0,1002.4,164.92800000001444
3138,2021-05-11 18:00,20.7,56.0,1002.6,162.52799999999115
3139,2021-05-11 19:00,19.7,57.0,1002.8,144.83199999999488
3140,2021-05-11 20:00,19.3,55.0,1003.0,146.84799999999814
3141,2021-05-11 21:00,18.9,56.0,1003.1,143.6479999999865
3142,2021-05-11 22:00,18.7,54.0,1003.3,137.08799999998882
3143,2021-05-11 23:00,18.2,56.0,1003.6,135.26400000002468
3144,2021-05-12 0:00,17.8,55.0,1003.4,122.04800000000978
3145,2021-05-12 1:00,17.9,51.0,1003.7,112.32000000000698
3146,2021-05-12 2:00,17.5,49.0,1003.4,112.28800000000047
3147,2021-05-12 3:00,17.2,49.0,1003.2,109.66399999998976
3148,2021-05-12 4:00,15.8,50.0,1003.0,109.02399999997579
3149,2021-05-12 5:00,15.3,49.0,1002.6,108.44800000003306
3150,2021-05-12 6:00,15.7,46.0,1002.8,105.34399999998277
3151,2021-05-12 7:00,16.4,46.0,1003.0,100.19199999998091
3152,2021-05-12 8:00,17.4,45.0,1003.0,101.37599999998929
3153,2021-05-12 9:00,19.8,44.0,1003.1,102.17600000003586
3154,2021-05-12 10:00,22.9,41.0,1003.0,108.99199999996927
3155,2021-05-12 11:00,25.4,41.0,1002.4,116.76800000004005
3156,2021-05-12 12:00,26.7,42.0,1001.7,121.37599999998929
3157,2021-05-12 13:00,27.6,40.0,1001.3,120.89600000000792
3158,2021-05-12 14:00,28.2,40.0,1000.8,135.295999999973
3159,2021-05-12 15:00,28.4,39.0,1000.3,159.39199999999255
3160,2021-05-12 16:00,26.9,47.0,1000.0,175.8400000000256
3161,2021-05-12 17:00,27.1,46.0,1000.0,166.14399999997113
3162,2021-05-12 18:00,26.5,46.0,1000.2,170.49600000004284
3163,2021-05-12 19:00,24.4,52.0,1000.7,158.91199999995297
3164,2021-05-12 20:00,23.5,54.0,1001.5,153.7280000000028
3165,2021-05-12 21:00,22.8,56.0,1002.7,147.58400000003166
3166,2021-05-12 22:00,21.2,65.0,1003.7,145.18400000000838
3167,2021-05-12 23:00,20.5,66.0,1003.7,141.15200000000186
3168,2021-05-13 0:00,20.1,66.0,1003.7,136.09599999996135
3169,2021-05-13 1:00,19.1,73.0,1003.3,128.5120000000461
3170,2021-05-13 2:00,18.6,79.0,1003.2,123.32799999997951
3171,2021-05-13 3:00,17.9,77.0,1003.3,119.80800000001909
3172,2021-05-13 4:00,17.3,84.0,1003.4,116.44799999997485
3173,2021-05-13 5:00,17.3,85.0,1003.3,116.0
3174,2021-05-13 6:00,16.6,88.0,1003.8,113.40799999999581
3175,2021-05-13 7:00,17.5,84.0,1004.0,105.15200000000186
3176,2021-05-13 8:00,19.3,76.0,1004.2,104.19199999998091
3177,2021-05-13 9:00,21.4,65.0,1004.1,104.80000000004657
3178,2021-05-13 10:00,23.1,56.0,1003.9,123.93599999998696
3179,2021-05-13 11:00,24.8,51.0,1003.6,126.04800000000978
3180,2021-05-13 12:00,26.5,50.0,1002.9,126.65599999995902
3181,2021-05-13 13:00,28.4,46.0,1002.2,130.36800000001676
3182,2021-05-13 14:00,27.9,43.0,1002.0,140.57600000000093
3183,2021-05-13 15:00,29.7,42.0,1001.5,170.20799999998417
3184,2021-05-13 16:00,28.7,44.0,1001.1,167.1359999999986
3185,2021-05-13 17:00,28.1,43.0,1001.4,181.50400000001537
3186,2021-05-13 18:00,26.9,47.0,1001.3,179.39199999999255
3187,2021-05-13 19:00,24.1,53.0,1002.1,167.4560000000056
3188,2021-05-13 20:00,22.7,56.0,1002.7,164.92800000001444
3189,2021-05-13 21:00,21.7,58.0,1003.4,160.5119999999879
3190,2021-05-13 22:00,20.8,64.0,1004.1,152.57600000000093
3191,2021-05-13 23:00,20.3,69.0,1004.3,148.60800000000745
3192,2021-05-14 0:00,19.4,75.0,1004.4,135.07199999998556
3193,2021-05-14 1:00,18.9,78.0,1004.7,129.79200000001583
3194,2021-05-14 2:00,18.7,78.0,1004.7,127.67999999999302
3195,2021-05-14 3:00,18.4,82.0,1004.5,120.76799999998184
3196,2021-05-14 4:00,18.1,85.0,1004.1,117.18400000000838
3197,2021-05-14 5:00,17.7,87.0,1004.5,114.36800000001676
3198,2021-05-14 6:00,18.3,86.0,1004.8,112.89600000000792
3199,2021-05-14 7:00,18.8,86.0,1004.5,102.975999999966
3200,2021-05-14 8:00,20.4,80.0,1004.5,102.72000000003027
3201,2021-05-14 9:00,22.3,74.0,1004.1,109.27999999996973
3202,2021-05-14 10:00,23.9,65.0,1003.9,127.10399999999208
3203,2021-05-14 11:00,25.4,57.0,1003.3,134.52800000004936
3204,2021-05-14 12:00,27.8,51.0,1002.7,152.38399999996182
3205,2021-05-14 13:00,28.3,49.0,1002.4,150.7520000000368
3206,2021-05-14 14:00,27.8,48.0,1002.2,177.9199999999837
3207,2021-05-14 15:00,27.2,46.0,1002.1,193.0559999999823
3208,2021-05-14 16:00,26.6,50.0,1002.0,190.2399999999907
3209,2021-05-14 17:00,26.1,52.0,1001.8,182.7520000000368
3210,2021-05-14 18:00,25.2,55.0,1001.8,190.975999999966
3211,2021-05-14 19:00,23.9,59.0,1001.7,174.65600000001723
3212,2021-05-14 20:00,22.9,64.0,1001.7,160.73599999997532
3213,2021-05-14 21:00,22.8,65.0,1001.6,146.52800000004936
3214,2021-05-14 22:00,22.8,66.0,1001.8,141.9199999999837
3215,2021-05-14 23:00,22.3,72.0,1001.9,139.58399999997346
3216,2021-05-15 0:00,22.3,75.0,1001.9,128.80000000004657
3217,2021-05-15 1:00,22.1,78.0,1001.5,120
3218,2021-05-15 2:00,21.6,81.0,1001.1,124.83199999999488
3219,2021-05-15 3:00,21.7,81.0,1000.9,117.79199999995762
3220,2021-05-15 4:00,20.1,96.0,1000.6,115.1359999999986
3221,2021-05-15 5:00,19.7,99.0,999.9,117.24800000002142
3222,2021-05-15 6:00,19.5,99.0,1000.0,111.52000000001863
3223,2021-05-15 7:00,19.3,99.0,999.4,108.73599999997532
3224,2021-05-15 8:00,19.5,99.0,999.2,112.60800000000745
3225,2021-05-15 9:00,19.7,99.0,999.4,119.39199999999255
3226,2021-05-15 10:00,20.3,99.0,999.0,116.0
3227,2021-05-15 11:00,21.8,99.0,998.9,99.45600000000559
3228,2021-05-15 12:00,22.7,97.0,998.8,112.89600000000792
3229,2021-05-15 13:00,21.4,99.0,998.6,121.53600000002189
3230,2021-05-15 14:00,22.0,99.0,998.2,119.16799999994691
3231,2021-05-15 15:00,21.8,99.0,997.9,139.07200000004377
3232,2021-05-15 16:00,22.6,99.0,997.3,135.1359999999986
3233,2021-05-15 17:00,22.6,99.0,996.9,131.35999999998603
3234,2021-05-15 18:00,22.8,98.0,996.5,135.42399999999907
3235,2021-05-15 19:00,22.9,98.0,996.9,130.52799999999115
3236,2021-05-15 20:00,23.1,98.0,997.1,132.25599999999395
3237,2021-05-15 21:00,22.9,97.0,997.6,130.30400000000373
3238,2021-05-15 22:00,22.8,98.0,997.5,135.71199999999953
3239,2021-05-15 23:00,22.6,98.0,996.9,128.44800000003306
3240,2021-05-16 0:00,21.9,99.0,998.2,127.16800000000512
3241,2021-05-16 1:00,21.4,99.0,996.3,124.38399999996182
3242,2021-05-16 2:00,21.5,99.0,995.7,117.79200000001583
3243,2021-05-16 3:00,21.3,99.0,994.7,117.02399999997579
3244,2021-05-16 4:00,20.8,99.0,995.5,116.64000000001397
3245,2021-05-16 5:00,20.8,99.0,994.6,112.79999999998836
3246,2021-05-16 6:00,20.8,99.0,994.1,110.49600000004284
3247,2021-05-16 7:00,21.1,99.0,994.6,107.32799999997951
3248,2021-05-16 8:00,22.4,99.0,994.5,104.44799999997485
3249,2021-05-16 9:00,21.8,99.0,995.2,103.87200000003213
3250,2021-05-16 10:00,21.4,99.0,995.1,109.11999999999534
3251,2021-05-16 11:00,21.2,99.0,994.8,114.81599999999162
3252,2021-05-16 12:00,22.6,99.0,993.6,108.03200000000652
